ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-2301911496079253632-2509120423-2,7701,2509120425,2509120425,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509120425,,2509120425,,,,,,,,,,,0.0,0.0
7484030838628378431-2509120453-2,7703,2509120455,2509120455,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509120456,,2509120456,,,,,,,,,,,1.0,1.0
1781534358873638088-2509120438-2,7101,2509120440,2509120440,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2509120440,,2509120440,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-9020622847777394381-2509120437-3,7501,2509120442,2509120443,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2509120442,,2509120443,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-1791943849993085294-2509120423-5,88631,2509120450,2509120451,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2509120452,,2509120452,,,,,,,,,,,2.0,1.0
8242933012542256606-2509120441-1,7301,,2509120441,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2509120441,,h,1,Bauarbeiten,,,,,,,0.0,0.0
4059477772738430465-2509120455-2,7401,2509120457,2509120457,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2509120457,,2509120457,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8312618108729256880-2509120348-6,28361,2509120400,2509120400,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2509120400,,2509120400,,,,,,,,,,,0.0,0.0
-6065310940048257316-2509120417-12,19541,2509120453,2509120505,3,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2509120459,,2509120506,,,,,,,,,,,6.0,1.0
-9020622847777394381-2509120437-1,7501,,2509120437,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2509120437,,h,1,Bauarbeiten,,,,,,,0.0,0.0
