ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-2301911496079253632-2505150423-2,7701,2505150425,2505150425,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2505150426,,2505150426,,,,,,,,,,,1.0,1.0
1781534358873638088-2505150438-2,7101,2505150440,2505150440,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2505150458,,2505150459,,,,,,,,,,,18.0,19.0
7484030838628378431-2505150453-2,7703,2505150455,2505150455,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2505150455,,2505150455,,,,,,,,,,,0.0,0.0
-9020622847777394381-2505150437-3,7501,2505150442,2505150443,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2505150443,,2505150443,,,,,,,,,,,1.0,0.0
8242933012542256606-2505150441-1,7301,,2505150441,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2505150442,4,,,,,,,,,,0.0,1.0
-1791943849993085294-2505150423-5,88631,2505150450,2505150451,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2505150450,,2505150451,,,,,,,,,,,0.0,0.0
4059477772738430465-2505150455-2,7401,2505150457,2505150457,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2505150457,,2505150458,,,,,,,,,,,0.0,1.0
8312618108729256880-2505150348-6,28361,2505150400,2505150400,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2505150400,,2505150400,,,,,,,,,,,0.0,0.0
-6065310940048257316-2505150417-12,19541,2505150453,2505150505,3,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2505150454,,2505150507,,,,,,,,,,,1.0,2.0
1610636305263390297-2505150429-7,19203,2505150455,2505150457,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2505150457,,2505150458,,,,,,,,,,,2.0,1.0
-9020622847777394381-2505150437-1,7501,,2505150437,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2505150437,,,,,,,,,,,0.0,0.0
-5919247800237366863-2505150416-6,28360,2505150430,2505150430,3,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2505150430,2,2505150431,2,,,,,,,,,,0.0,1.0
2884405162672083910-2505150442-5,7002,2505150451,2505150451,2,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2505150451,,2505150451,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-2534009585857088279-2505150441-5,7601,2505150454,2505150454,3,,S,6,Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2505150454,,2505150454,,h,1,Bauarbeiten,,,,,,,0.0,0.0
