ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-8972942860695039210-2502270907-3,7519,2502270912.0,2502270913.0,3.0,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2502270913.0,,2502270913.0,,h,1.0,Bauarbeiten,,,,,,,1.0,0.0
-3682815568361595216-2502270922-10,7518,2502270947.0,2502270947.0,4.0,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2502270947.0,,2502270947.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
3083180668587771696-2502270913-5,7770,2502270934.0,,1.0,,S,,Marbach(Neckar)|Erdmannhausen|Kirchberg(Murr)|Burgstall(Murr),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270941.0,,,,h,1.0,Bauarbeiten,,,,,,,7.0,0.0
1070123628583036394-2502270832-7,17516,2502270906.0,2502270907.0,4.0,,MEX,19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270906.0,,2502270907.0,,,,,,,,,,,0.0,0.0
2749566060888545866-2502270943-1,7773,,2502270943.0,,,S,4,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2502270950.0,,h,1.0,Bauarbeiten,,,,,,,0.0,7.0
7575299029160806659-2502270956-1,28317,,2502270956.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2502270956.0,,,,,,,,,,,0.0,0.0
7309940350570386452-2502270926-5,17517,2502270951.0,2502270952.0,4.0,,MEX,19,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270951.0,,2502270952.0,,,,,,,,,,,0.0,0.0
-429461064527846143-2502270900-18,7316,2502270948.0,,5.0,,S,,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270948.0,,,,,,,,,,,,,0.0,0.0
-1530387118838689844-2502270857-5,26783,2502270923.0,2502270924.0,4.0,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270922.0,,2502270924.0,,h,2.0,Information,,,,,,,-1.0,0.0
2619334060544690076-2502270941-1,7321,,2502270941.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2502270942.0,,,,,,,,,,,0.0,1.0
4367762113805502131-2502270926-1,28315,,2502270926.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2502270926.0,,,,,,,,,,,0.0,0.0
4109252183642476538-2502270911-1,7319,,2502270911.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2502270911.0,,,,,,,,,,,0.0,0.0
-4505210635005070816-2502270815-18,28310,2502270903.0,,5.0,,S,,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270903.0,,,,,,,,,,,,,0.0,0.0
-8961238257936161039-2502270903-6,17520,2502270936.0,2502270937.0,4.0,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270937.0,,2502270938.0,,,,,,,,,,,1.0,1.0
-3787916799437358378-2502270845-18,28312,2502270933.0,,5.0,,S,,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270934.0,,,,,,,,,,,,,1.0,0.0
8400282595005976270-2502270830-18,7314,2502270918.0,,5.0,,S,,Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2502270918.0,,,,,,,,,,,,,0.0,0.0
6608045707776248966-2502270832-12,7412,2502270902.0,2502270903.0,1.0,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2502270907.0,,2502270907.0,,h,1.0,Bauarbeiten,,,,,,,5.0,4.0
-657478549015358641-2502270902-12,7414,2502270932.0,2502270933.0,1.0,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2502270933.0,,2502270933.0,,h,1.0,Bauarbeiten,,,,,,,1.0,0.0
8037746432878626020-2502270955-2,7421,2502270957.0,2502270957.0,2.0,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2502270957.0,,2502270957.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
-2805247502729306800-2502270925-2,7419,2502270927.0,2502270927.0,2.0,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2502270927.0,,2502270927.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
-6027496912439365984-2502270918-6,7221,2502270930.0,2502270930.0,2.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270930.0,,2502270931.0,,h,1.0,Bauarbeiten,,,,,,,0.0,1.0
209395268549952171-2502270903-6,7815,2502270915.0,2502270915.0,2.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270915.0,,2502270915.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
8739055045262510855-2502270933-6,7817,2502270945.0,2502270945.0,2.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270946.0,,2502270946.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
392108102853355651-2502270903-21,7216,2502270958.0,2502270958.0,1.0,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270959.0,,2502271000.0,,,,,,,,,,,1.0,2.0
-5384879414196974236-2502270833-21,7214,2502270928.0,2502270928.0,1.0,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270928.0,,2502270928.0,,,,,,,,,,,0.0,0.0
-9208319574029293239-2502270818-21,7814,2502270913.0,2502270913.0,1.0,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270912.0,,2502270913.0,,,,,,,,,,,-1.0,0.0
466353021508136046-2502270848-21,7816,2502270943.0,2502270943.0,1.0,,S,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270942.0,,2502270943.0,,,,,,,,,,,-1.0,0.0
-5197594664753501705-2502270848-6,7219,2502270900.0,2502270900.0,2.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2502270900.0,,2502270901.0,,h,1.0,Bauarbeiten,,,,,,,0.0,1.0
1340136319651984275-2502270923-2,19008,2502270938.0,2502270939.0,7.0,,RE,1,Stuttgart Hbf,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270944.0,,2502270939.0,,h,1.0,Störung,,,,,,,6.0,0.0
-9160070201855010642-2502270733-12,19308,2502270900.0,2502270900.0,10.0,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Bempflingen|Nürtingen|Oberboihingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270900.0,,2502270901.0,,,,,,,,,,,0.0,1.0
2383309551233687619-2502270937-1,7521,,2502270937.0,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270938.0,,h,1.0,Bauarbeiten,,,,,,,0.0,1.0
-398700640434871034-2502270905-1,19506,,2502270905.0,,,MEX,17a,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270916.0,,,,,,,,,,,0.0,11.0
1384772261756500508-2502270945-1,89,,2502270945.0,,,Bus,EV,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270945.0,,,,,,,,,,,0.0,0.0
-839402886128691162-2502270736-8,63371,2502270930.0,,10.0,,RE,,Würzburg Hbf|Lauda|Osterburken|Möckmühl|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Hbf,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270934.0,9.0,,,h,2.0,Information,,,,,,,4.0,0.0
4711298924702992114-2502270905-1,19606,,2502270905.0,,,MEX,17c,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270916.0,,,,,,,,,,,0.0,11.0
-5554615623112825103-2502270857-7,52951,2502270922.0,,9.0,,MEX,,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270922.0,,,,,,,,,,,,,0.0,0.0
-9156268319199357342-2502270914-12,19511,2502270952.0,,3.0,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270953.0,,,,,,,,,,,,,1.0,0.0
1233928431274812790-2502270932-1,19556,,2502270932.0,,,MEX,17a,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270941.0,,,,,,,,,,,0.0,9.0
6917320209796903914-2502270852-12,7516,2502270924.0,,5.0,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270924.0,,,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
2031999623793507926-2502270844-12,19549,2502270924.0,,3.0,,MEX,,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270935.0,,,,,,,,,,,,,11.0,0.0
-8972942860695039210-2502270907-1,7519,,2502270907.0,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270907.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
4479826515294089910-2502270929-1,56872,,2502270929.0,,,RE,8,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270931.0,9.0,,,,,,,,,,0.0,2.0
4138386908727054325-2502270836-20,19313,2502270955.0,2502270957.0,8.0,,MEX,18,Osterburken|Adelsheim Ost|Sennfeld|Roigheim|Möckmühl|Züttlingen|Siglingen|Neudenau|Herbolzheim(Jagst)|Untergriesheim|Bad Friedrichshall Hbf|Neckarsulm|Heilbronn Sülmertor|Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270957.0,,2502270958.0,,,,,,,,,,,2.0,1.0
-3682815568361595216-2502270922-12,7518,2502270954.0,,5.0,,S,,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270954.0,,,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
5348573052749893639-2502270830-2,88,2502270915.0,,,,Bus,,"Hauptbf (Arnulf-Klett-Platz), Stuttgart",8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270915.0,,,,,,,,,,,,,0.0,0.0
6961195300703194006-2502270832-7,19007,2502270918.0,2502270919.0,4.0,,RE,1,Karlsruhe Hbf|Karlsruhe-Durlach|Wilferdingen-Singen|Pforzheim Hbf|Mühlacker|Vaihingen(Enz),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270927.0,,2502270928.0,,h,1.0,Störung,,,,,,,9.0,9.0
8241763680225741619-2502270835-24,19611,2502270952.0,,3.0,,MEX,,Bruchsal|Bruchsal Tunnelstraße|Bruchsal Schlachthof|Heidelsheim Nord|Heidelsheim|Helmsheim|Gondelsheim Schlossstadion|Gondelsheim(Baden)|Diedelsheim|Bretten|Bretten Rechberg|Bretten-Ruit|Knittlingen-Kleinvillars|Ölbronn-Dürrn|Maulbronn West|Ötisheim|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270953.0,,,,,,,,,,,,,1.0,0.0
3196709793421788469-2502270833-10,19310,2502270959.0,2502271000.0,10.0,,MEX,18,Tübingen Hbf|Reutlingen Hbf|Metzingen(Württ)|Nürtingen|Wendlingen(Neckar)|Plochingen|Esslingen(Neckar)|Kornwestheim Pbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2502270959.0,,2502271000.0,,,,,,,,,,,0.0,0.0
7183701400021257153-2502270936-1,52956,,2502270936.0,,,MEX,12,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2502270937.0,10.0,,,,,,,,,,0.0,1.0
1039148990277239106-2502270736-5,50284,2502270909.0,2502270911.0,2.0,,RE,87,Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270914.0,,2502270915.0,,,,,,,,,,,5.0,4.0
8561127939023480355-2502270917-2,50483,2502270937.0,2502270938.0,5.0,,RE,87,Stuttgart Hbf,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270937.0,,2502270938.0,,,,,,,,,,,0.0,0.0
-2085924315020429351-2502270912-15,7020,2502270956.0,,5.0,,S,,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270956.0,,,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
4446471469447362786-2502270637-7,284,2502270909.0,2502270911.0,2.0,,IC,,Zürich HB|Schaffhausen|Singen(Hohentwiel)|Tuttlingen|Rottweil|Horb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270914.0,,2502270915.0,,h,1.0,Information,,,,,,,5.0,4.0
7123629448649613038-2502270842-15,7018,2502270926.0,,5.0,,S,,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen|Höfingen|Leonberg|Rutesheim|Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270926.0,,,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
-4779453800620886648-2502270916-6,7120,2502270930.0,2502270930.0,3.0,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270934.0,,2502270934.0,,,,,,,,,,,4.0,4.0
-1939940434765765785-2502270904-2,7716,2502270915.0,2502270915.0,3.0,,S,1,Herrenberg,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2502270917.0,,2502270918.0,,,,,,,,,,,2.0,3.0
