ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
4693049160569863660-2601290353-2,28359,2601290355.0,2601290355.0,3.0,,S,S1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2601290355.0,,2601290355.0,,,,,,,,,,,0.0,0.0
1348020220601344513-2601290352-3,28367,2601290357.0,2601290358.0,3.0,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2601290358.0,,2601290358.0,,,,,,,,,,,1.0,0.0
-3405121308737868986-2601290356-1,28363,,2601290356.0,,,S,S3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2601290356.0,5.0,,,,,,,,,,0.0,0.0
-2528850404755729-2601290355-2,28365,2601290357.0,2601290357.0,2.0,,S,S4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2601290357.0,,2601290357.0,,,,,,,,,,,0.0,0.0
1348020220601344513-2601290352-1,28367,,2601290352.0,,,S,S5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2601290352.0,,,,,,,,,,,0.0,0.0
4693049160569863660-2601290353-3,28359,2601290357.0,2601290357.0,3.0,,S,S1,Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2601290357.0,,2601290357.0,,,,,,,,,,,0.0,0.0
8312618108729256880-2601290348-4,28361,2601290355.0,2601290356.0,1.0,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf),8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2601290356.0,,2601290356.0,,,,,,,,,,,1.0,0.0
8312618108729256880-2601290348-5,28361,2601290357.0,2601290358.0,2.0,,S,S2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten,8002448,Grunbach,Baden-Württemberg,Remshalden,73630,9.419580601,48.810414,4,2601290357.0,,2601290358.0,,,,,,,,,,,0.0,0.0
-2528850404755729-2601290355-1,28365,,2601290355.0,,,S,S4,,8003853,Marbach (Neckar),Baden-Württemberg,Marbach am Neckar,71672,9.264611825,48.9437708,3,,,2601290355.0,1.0,,,,,,,,,,0.0,0.0
-3405121308737868986-2601290356-2,28363,2601290358.0,2601290359.0,1.0,,S,S3,Backnang,8003913,Maubach,Baden-Württemberg,Backnang,71522,9.419487062,48.92623463,4,2601290359.0,,2601290359.0,,,,,,,,,,,1.0,0.0
